profession,gender,token,count_topk,doc_freq,mean_attr,weighted_score
accountant,,moved,1,1,0.29826250672340393,0.29826250672340393
accountant,,years,1,1,0.2982034385204315,0.2982034385204315
accountant,,week,1,1,0.29417940974235535,0.29417940974235535
accountant,,company's,1,1,0.2904191017150879,0.2904191017150879
accountant,,stevenson,1,1,0.29031357169151306,0.29031357169151306
accountant,,spent,1,1,0.2829456329345703,0.2829456329345703
accountant,,past,1,1,0.2515157088637352,0.2515157088637352
accountant,,firms,1,1,0.2240939997136593,0.2240939997136593
accountant,,international,1,1,0.18875330686569214,0.18875330686569214
accountant,,underhill,1,1,0.17512183915823698,0.17512183915823698
accountant,,secrets,1,1,0.16733676195144653,0.16733676195144653
architect,,architecture,33,22,1.1776152417966814,38.861302979290485
architect,,architectural,23,20,1.0682644865111164,24.570083189755678
architect,,design,26,22,0.6810010642959521,17.706027671694756
architect,,architect,9,8,1.1742733211980925,10.568459890782833
architect,,architects,9,8,1.155844007929166,10.402596071362495
architect,,techniques,3,2,1.7685027519861858,5.305508255958557
architect,,building,7,5,0.7422522476741246,5.195765733718872
architect,,construction,5,4,0.7261885046958924,3.6309425234794617
architect,,designing,3,3,0.9977630873521169,2.9932892620563507
architect,,designed,4,4,0.6649442166090012,2.6597768664360046
architect,,practice,3,3,0.7511985972523689,2.253595791757107
architect,,firms,2,2,0.9803737439215183,1.9607474878430367
architect,,http://twitter.com/vcdx001,1,1,1.8696226393803954,1.8696226393803954
architect,,technical,3,3,0.6203057865301768,1.8609173595905304
architect,,designs,2,2,0.909988522529602,1.819977045059204
architect,,big,1,1,1.8067885786294937,1.8067885786294937
architect,,practices,2,2,0.8687690272927284,1.7375380545854568
architect,,problems,2,2,0.8221622817218304,1.6443245634436607
architect,,degree,3,3,0.5473945637543997,1.6421836912631989
architect,,buildings,3,3,0.5429400354623795,1.6288201063871384
architect,,firm,1,1,1.5895695686340332,1.5895695686340332
architect,,sap,2,1,0.7709137201309204,1.5418274402618408
architect,,brighton,1,1,1.50504070520401,1.50504070520401
architect,,customers,2,2,0.7255017012357712,1.4510034024715424
architect,,london,1,1,1.4473523497581482,1.4473523497581482
architect,,advanced,2,1,0.690232127904892,1.380464255809784
architect,,projects,2,2,0.6776267439126968,1.3552534878253937
architect,,postcolonial,1,1,1.3434472680091858,1.3434472680091858
architect,,sql,3,1,0.44322940707206726,1.3296882212162018
architect,,currently,2,2,0.6268860995769501,1.2537721991539001
architect,,pricing,1,1,1.2391040921211243,1.2391040921211243
architect,,service-oriented,1,1,1.209817063063383,1.209817063063383
architect,,kuleuven/luca,1,1,1.2026234399527311,1.2026234399527311
architect,,client,1,1,1.167233943939209,1.167233943939209
architect,,solutions,2,2,0.5716855525970459,1.1433711051940918
architect,,space,2,2,0.5631555914878845,1.126311182975769
architect,,framework,2,2,0.5570831298828125,1.114166259765625
architect,,end-to-end,1,1,1.1098790355026722,1.1098790355026722
architect,,improving,2,2,0.5527288503944874,1.1054577007889748
architect,,owners,1,1,1.1048786491155624,1.1048786491155624
architect,,stuttgart,1,1,1.085061401128769,1.085061401128769
architect,,thinks,1,1,1.0624444484710693,1.0624444484710693
architect,,designers,1,1,1.0554066896438599,1.0554066896438599
architect,,implementations,1,1,1.0330449342727661,1.0330449342727661
architect,,thesis,1,1,1.0023622512817383,1.0023622512817383
architect,,subjects,2,2,0.4999964088201523,0.9999928176403046
architect,,equipment,1,1,0.9716466069221497,0.9716466069221497
architect,,bookings,1,1,0.9687829613685608,0.9687829613685608
architect,,doseoptics,1,1,0.962737649679184,0.962737649679184
architect,,predictive,1,1,0.9463760852813721,0.9463760852813721
architect,,development,2,2,0.4655032679438591,0.9310065358877182
architect,,application,1,1,0.9060459733009338,0.9060459733009338
architect,,concepts,1,1,0.895208477973938,0.895208477973938
architect,,deployment,1,1,0.8941389322280884,0.8941389322280884
architect,,school,2,2,0.43782341480255127,0.8756468296051025
architect,,ajax-enabled,1,1,0.8706987909972668,0.8706987909972668
architect,,admired,1,1,0.86198890209198,0.86198890209198
architect,,patterns,1,1,0.8568856418132782,0.8568856418132782
architect,,co-founder,1,1,0.8467535525560379,0.8467535525560379
architect,,architecting,1,1,0.8443734645843506,0.8443734645843506
architect,,renovation,1,1,0.8429853916168213,0.8429853916168213
architect,,âģľarchitectural,1,1,0.8359586645383388,0.8359586645383388
architect,,build,1,1,0.8318248391151428,0.8318248391151428
architect,,java,2,2,0.39951402321457863,0.7990280464291573
architect,,renovations,2,2,0.3753287047147751,0.7506574094295502
architect,,symantec,1,1,0.7505605034530163,0.7505605034530163
architect,,masters,1,1,0.7240685224533081,0.7240685224533081
architect,,blend,1,1,0.7225536108016968,0.7225536108016968
architect,,professor,1,1,0.7165244817733765,0.7165244817733765
architect,,workshop,1,1,0.7141536474227905,0.7141536474227905
architect,,business,2,2,0.3567282408475876,0.7134564816951752
architect,,life,1,1,0.7079333066940308,0.7079333066940308
architect,,pioneered,1,1,0.693635880947113,0.693635880947113
architect,,jsf-based,1,1,0.6742873932234943,0.6742873932234943
architect,,progressive,1,1,0.674032986164093,0.674032986164093
architect,,home,1,1,0.6720746755599976,0.6720746755599976
architect,,ukâģļs,1,1,0.6703211814165115,0.6703211814165115
architect,,agencies,1,1,0.6644418835639954,0.6644418835639954
architect,,offices,1,1,0.6607510298490524,0.6607510298490524
architect,,evangelist,1,1,0.6523584872484207,0.6523584872484207
architect,,board,1,1,0.649933934211731,0.649933934211731
architect,,developers,1,1,0.6362279653549194,0.6362279653549194
architect,,complex,1,1,0.6347569227218628,0.6347569227218628
architect,,midst,1,1,0.6337080597877502,0.6337080597877502
architect,,sculptural,1,1,0.6288046836853027,0.6288046836853027
architect,,conversation-starting,1,1,0.6284673064947128,0.6284673064947128
architect,,annual,1,1,0.625490453094244,0.625490453094244
architect,,built,1,1,0.623583197593689,0.623583197593689
architect,,slam,1,1,0.6202000044286251,0.6202000044286251
architect,,cmdesign,1,1,0.6174401119351387,0.6174401119351387
architect,,analytics,1,1,0.6108347773551941,0.6108347773551941
architect,,ellenzweig,1,1,0.6107711419463158,0.6107711419463158
architect,,architect's,1,1,0.6083960421383381,0.6083960421383381
architect,,restoration,1,1,0.6069891452789307,0.6069891452789307
architect,,data,1,1,0.606339693069458,0.606339693069458
architect,,work,1,1,0.6058939695358276,0.6058939695358276
architect,,multi-family,1,1,0.601797878742218,0.601797878742218
architect,,addison,1,1,0.5869649350643158,0.5869649350643158
architect,,developing,1,1,0.5864821076393127,0.5864821076393127
architect,,completed,1,1,0.5796237587928772,0.5796237587928772
architect,,communication,1,1,0.5743156969547272,0.5743156969547272
architect,,condo,1,1,0.5703128576278687,0.5703128576278687
architect,,office,1,1,0.5635882616043091,0.5635882616043091
architect,,experience,1,1,0.5589886903762817,0.5589886903762817
architect,,vmware,2,1,0.27891652286052704,0.5578330457210541
architect,,firmly,1,1,0.5447395220398903,0.5447395220398903
architect,,component,1,1,0.5357576608657837,0.5357576608657837
architect,,prototypes,1,1,0.5297808051109314,0.5297808051109314
architect,,specializing,1,1,0.5297260880470276,0.5297260880470276
architect,,thinking,1,1,0.5271717309951782,0.5271717309951782
architect,,master,1,1,0.5245862603187561,0.5245862603187561
architect,,focus,1,1,0.5228949785232544,0.5228949785232544
architect,,boston,1,1,0.5221664905548096,0.5221664905548096
architect,,secretary,1,1,0.5152332782745361,0.5152332782745361
architect,,operational,1,1,0.5121015906333923,0.5121015906333923
architect,,software,1,1,0.5103854537010193,0.5103854537010193
architect,,distributed,1,1,0.5097408294677734,0.5097408294677734
architect,,innovative,1,1,0.5085499882698059,0.5085499882698059
architect,,welcoming,1,1,0.5067182779312134,0.5067182779312134
architect,,csi,1,1,0.5057107731699944,0.5057107731699944
architect,,israeli,1,1,0.5042468905448914,0.5042468905448914
architect,,ranging,1,1,0.49854639172554016,0.49854639172554016
architect,,expertise,1,1,0.48665401339530945,0.48665401339530945
architect,,andrewâģļs,1,1,0.48342565819621086,0.48342565819621086
architect,,models,1,1,0.480835497379303,0.480835497379303
architect,,competitions,1,1,0.47923924028873444,0.47923924028873444
architect,,taught,1,1,0.47560280561447144,0.47560280561447144
architect,,designer,1,1,0.47502297163009644,0.47502297163009644
architect,,media,1,1,0.4722565710544586,0.4722565710544586
architect,,engineering,1,1,0.4631255865097046,0.4631255865097046
architect,,teacher,1,1,0.4621759355068207,0.4621759355068207
architect,,computer-using,1,1,0.4592910073697567,0.4592910073697567
architect,,graduate,1,1,0.4582344889640808,0.4582344889640808
architect,,code,1,1,0.45690324902534485,0.45690324902534485
architect,,determine,1,1,0.45414429903030396,0.45414429903030396
architect,,structures,1,1,0.4532986730337143,0.4532986730337143
architect,,technology,1,1,0.4465023875236511,0.4465023875236511
architect,,civil,1,1,0.44544732570648193,0.44544732570648193
architect,,drawings,1,1,0.44052278250455856,0.44052278250455856
architect,,contributor,1,1,0.43882039189338684,0.43882039189338684
architect,,electrical,1,1,0.4375841021537781,0.4375841021537781
architect,,years,1,1,0.4373670816421509,0.4373670816421509
architect,,team,1,1,0.43649864196777344,0.43649864196777344
architect,,joining,1,1,0.42970049381256104,0.42970049381256104
architect,,interface,1,1,0.42867839336395264,0.42867839336395264
architect,,cheap,1,1,0.42578867077827454,0.42578867077827454
architect,,prior,1,1,0.42468196153640747,0.42468196153640747
architect,,sqlxml,1,1,0.4207071326673031,0.4207071326673031
architect,,microsoft's,1,1,0.4204195812344551,0.4204195812344551
architect,,urban,1,1,0.40957996249198914,0.40957996249198914
architect,,non-technical,1,1,0.4069855622947216,0.4069855622947216
architect,,biennale,1,1,0.40429224958643317,0.40429224958643317
architect,,virtualization,1,1,0.40258629620075226,0.40258629620075226
architect,,pci-sig,1,1,0.397418349981308,0.397418349981308
architect,,factors,1,1,0.3956877887248993,0.3956877887248993
architect,,unsw,1,1,0.389638964086771,0.389638964086771
architect,,worked,1,1,0.38704174757003784,0.38704174757003784
architect,,including,1,1,0.37761205434799194,0.37761205434799194
architect,,clients,1,1,0.3772459626197815,0.3772459626197815
architect,,implementation,1,1,0.37265124917030334,0.37265124917030334
architect,,happy,1,1,0.3710862696170807,0.3710862696170807
architect,,area,1,1,0.369319349527359,0.369319349527359
architect,,ecosystem,1,1,0.36460569500923157,0.36460569500923157
architect,,revolve,1,1,0.36428968608379364,0.36428968608379364
architect,,consulted,1,1,0.3620477318763733,0.3620477318763733
architect,,microsoft,1,1,0.3565446808934212,0.3565446808934212
architect,,designâģļ,1,1,0.34745454229414463,0.34745454229414463
architect,,california,1,1,0.33927932381629944,0.33927932381629944
architect,,operations,1,1,0.3356742858886719,0.3356742858886719
architect,,art,1,1,0.33567164838314056,0.33567164838314056
architect,,led,1,1,0.32074788212776184,0.32074788212776184
architect,,continuous,1,1,0.3163498044013977,0.3163498044013977
architect,,cloud,1,1,0.31555768847465515,0.31555768847465515
architect,,initiatives,1,1,0.31254755705595016,0.31254755705595016
architect,,concrete,1,1,0.3063782751560211,0.3063782751560211
architect,,soundtracks,1,1,0.3019619509577751,0.3019619509577751
architect,,fabric,1,1,0.29931944608688354,0.29931944608688354
architect,,materials,1,1,0.2978634834289551,0.2978634834289551
architect,,certified,1,1,0.2827625274658203,0.2827625274658203
architect,,vsphere,1,1,0.27745483815670013,0.27745483815670013
architect,,now,1,1,0.26917627453804016,0.26917627453804016
architect,,crew,1,1,0.24629825353622437,0.24629825353622437
architect,,runs,1,1,0.24059481918811798,0.24059481918811798
architect,,helm,1,1,0.20525318384170532,0.20525318384170532
architect,,tastes,1,1,0.1843385398387909,0.1843385398387909
attorney,,law,157,109,0.9147131132483957,143.60995877999812
attorney,,litigation,51,44,1.0586047834561516,53.98884395626373
attorney,,legal,48,43,1.0306289351234834,49.4701888859272
attorney,,practice,61,56,0.7714927942782152,47.06106045097113
attorney,,attorney,42,34,1.0992008215259939,46.16643450409174
attorney,,clients,42,38,0.8279788294319241,34.77511083614081
attorney,,represents,16,16,1.2496040742844343,19.99366518855095
attorney,,counsel,22,18,0.7766333923421123,17.08593463152647
attorney,,court,23,22,0.719270464964211,16.543220694176853
attorney,,representing,15,15,0.8623692631721497,12.935538947582245
attorney,,courts,12,11,1.0467908727005124,12.561490472406149
attorney,,cases,17,16,0.5698825296233682,9.68800300359726
attorney,,firm,14,14,0.6631847851510558,9.284586992114782
attorney,,lawyers,10,9,0.8606404423713684,8.606404423713684
attorney,,represented,11,9,0.757584728977897,8.333432018756866
attorney,,disputes,13,12,0.6280011604181849,8.164015085436404
attorney,,attorneys,9,9,0.8972957856021821,8.07566207041964
attorney,,practices,7,7,1.104970565864018,7.734793961048126
attorney,,juris,5,5,1.5134824559092521,7.567412279546261
attorney,,matters,11,11,0.6693836978890679,7.363220676779747
attorney,,school,7,7,0.959103454968759,6.713724184781313
attorney,,case,5,3,1.1831375300884246,5.915687650442123
attorney,,bar,6,4,0.9044720530509949,5.426832318305969
attorney,,defense,7,7,0.7350442595779896,5.145309817045927
attorney,,served,10,10,0.5143505513668061,5.14350551366806
attorney,,degree,9,8,0.5115808190570937,4.6042273715138435
attorney,,association,9,8,0.49286313023832107,4.43576817214489
attorney,,rights,7,7,0.6173472979239055,4.321431085467339
attorney,,transactions,6,6,0.6930522869030634,4.158313721418381
attorney,,investigations,2,2,2.0362921953201294,4.072584390640259
attorney,,experience,8,7,0.5060308538377285,4.048246830701828
attorney,,firm's,2,2,2.0061603486537933,4.012320697307587
attorney,,representation,4,4,0.981971638277173,3.927886553108692
attorney,,estate,8,7,0.4818431194871664,3.8547449558973312
attorney,,focuses,4,4,0.8849259689450264,3.5397038757801056
attorney,,trial,3,3,1.1593968917926152,3.4781906753778458
attorney,,appeals,5,4,0.6843878202140331,3.4219391010701656
attorney,,issues,4,4,0.7735417038202286,3.0941668152809143
attorney,,llp,5,5,0.5631771644577384,2.815885822288692
attorney,,lawyer,3,3,0.9206629345814387,2.761988803744316
attorney,,addition,5,5,0.5459426581859589,2.7297132909297943
attorney,,practiced,4,4,0.6715144366025925,2.68605774641037
attorney,,practicing,4,4,0.6573062986135483,2.629225194454193
attorney,,j.d,4,4,0.6572377322008833,2.6289509288035333
attorney,,board,3,2,0.8716528216997782,2.6149584650993347
attorney,,serves,5,5,0.518491131067276,2.59245565533638
attorney,,federal,3,3,0.8575347264607748,2.572604179382324
attorney,,specializes,3,3,0.8486791650454203,2.546037495136261
attorney,,www.blackprosecutors.org,1,1,2.3940099980682135,2.3940099980682135
attorney,,career,2,2,1.1634920239448547,2.3269840478897095
attorney,,defending,4,4,0.5747912526130676,2.2991650104522705
attorney,,financial,4,4,0.5709395036101341,2.2837580144405365
attorney,,supreme,4,4,0.5491784363985062,2.1967137455940247
attorney,,plaintiffs,2,2,1.0910550355911255,2.182110071182251
attorney,,doctorate,2,2,1.0839219316840172,2.1678438633680344
attorney,,firms,3,3,0.7167275327568253,2.150182598270476
attorney,,appellate,3,3,0.7071946561336517,2.121583968400955
attorney,,corporate,3,3,0.6941371957461039,2.0824115872383118
attorney,,balancing,1,1,2.0816261768341064,2.0816261768341064
attorney,,litigates,1,1,2.053163170814514,2.053163170814514
attorney,,client,1,1,2.0303525924682617,2.0303525924682617
attorney,,immigration,2,2,1.0012590885162354,2.0025181770324707
attorney,,government.âģŀ,1,1,1.9121705740690231,1.9121705740690231
attorney,,primarily,2,2,0.923109844326973,1.846219688653946
attorney,,texas,3,3,0.6123068332672119,1.8369204998016357
attorney,,licensed,3,3,0.6010980606079102,1.8032941818237305
attorney,,regulatory,3,3,0.5975793202718099,1.7927379608154297
attorney,,prior,3,3,0.5834628144900004,1.7503884434700012
attorney,,program,3,3,0.582964134713014,1.748892404139042
attorney,,firmâģļs,2,2,0.8671292257495224,1.734258451499045
attorney,,justice,3,2,0.5729968249797821,1.7189904749393463
attorney,,domestic,3,3,0.5693719734748205,1.7081159204244614
attorney,,illinois,2,2,0.844967395067215,1.68993479013443
attorney,,business,3,3,0.5503026756147543,1.650908026844263
attorney,,reslegaldiva,1,1,1.622466430068016,1.622466430068016
attorney,,commercial,2,2,0.8043738603591919,1.6087477207183838
attorney,,bankruptcy,3,2,0.526657630999883,1.579972892999649
attorney,,dispute,1,1,1.5765002965927124,1.5765002965927124
attorney,,family,3,3,0.5211562601228555,1.5634687803685665
attorney,,www.electronicpaymentslaw.com,1,1,1.5438953079283237,1.5438953079283237
attorney,,lawsuits,1,1,1.5162488967180252,1.5162488967180252
attorney,,advocacy,2,2,0.7577530518174171,1.5155061036348343
attorney,,primary,2,2,0.757702499628067,1.515404999256134
attorney,,organizations,1,1,1.508408546447754,1.508408546447754
attorney,,jhall@jrhlegal.com,1,1,1.5071956664323807,1.5071956664323807
attorney,,crisis,1,1,1.4880161434412003,1.4880161434412003
attorney,,liability,2,2,0.7402639761567116,1.4805279523134232
attorney,,providing,1,1,1.4776169657707214,1.4776169657707214
attorney,,king's,1,1,1.4686432480812073,1.4686432480812073
attorney,,criminal,2,2,0.7220648229122162,1.4441296458244324
attorney,,âģľgo-toâģŀ,1,1,1.4406909793615341,1.4406909793615341
attorney,,enforcement,2,2,0.7171008735895157,1.4342017471790314
attorney,,regularly,2,2,0.7093622982501984,1.4187245965003967
attorney,,joined,2,2,0.7059467732906342,1.4118935465812683
attorney,,arbitration,3,3,0.4700150166948636,1.410045050084591
attorney,,non-compete,2,1,0.7043435629457235,1.408687125891447
attorney,,co-ownership,1,1,1.4047050178050995,1.4047050178050995
attorney,,handles,2,2,0.7015853226184845,1.403170645236969
attorney,,affairs,1,1,1.3650424480438232,1.3650424480438232
attorney,,clientsâģļ,2,2,0.6754727875813842,1.3509455751627684
attorney,,graduate,2,2,0.6729612052440643,1.3459224104881287
attorney,,jury,2,2,0.6673238575458527,1.3346477150917053
attorney,,violations,1,1,1.3252422213554382,1.3252422213554382
attorney,,jeff,2,2,0.6622503250837326,1.3245006501674652
attorney,,doctor,2,2,0.6586845517158508,1.3173691034317017
attorney,,requirements,1,1,1.3165364265441895,1.3165364265441895
attorney,,provides,2,2,0.6523717492818832,1.3047434985637665
attorney,,prosecutors,1,1,1.2888039350509644,1.2888039350509644
attorney,,hearings,1,1,1.2688974738121033,1.2688974738121033
attorney,,voice-over,2,1,0.6246309159323573,1.2492618318647146
attorney,,complex,2,2,0.6218484342098236,1.2436968684196472
attorney,,attorneyâģļs,2,2,0.6198682226240635,1.239736445248127
attorney,,malpractice,1,1,1.2313403487205505,1.2313403487205505
attorney,,while,2,2,0.6132925152778625,1.226585030555725
attorney,,reinsurance,2,1,0.6000818088650703,1.2001636177301407
attorney,,u.s,2,2,0.5987130072899163,1.1974260145798326
attorney,,judgments,1,1,1.1840056777000427,1.1840056777000427
attorney,,includes,2,2,0.5918897688388824,1.183779537677765
attorney,,appeal,1,1,1.1690335869789124,1.1690335869789124
attorney,,member,2,2,0.5772533491253853,1.1545066982507706
attorney,,farm,2,1,0.56627456843853,1.13254913687706
attorney,,utility,1,1,1.1312642097473145,1.1312642097473145
attorney,,area,2,2,0.5645835399627686,1.129167079925537
attorney,,experienced,2,2,0.5633819997310638,1.1267639994621277
attorney,,create,1,1,1.12630295753479,1.12630295753479
attorney,,courtroom,2,2,0.5577341616153717,1.1154683232307434
attorney,,society,2,2,0.5574209094047546,1.1148418188095093
attorney,,nesselbush,1,1,1.1038064658641815,1.1038064658641815
attorney,,portugal,1,1,1.0975356996059418,1.0975356996059418
attorney,,franchise,1,1,1.0733435153961182,1.0733435153961182
attorney,,acupuncturists,1,1,1.063856065273285,1.063856065273285
attorney,,obtained,2,2,0.5282043665647507,1.0564087331295013
attorney,,honorable,2,2,0.5272765755653381,1.0545531511306763
attorney,,parents,2,1,0.5224921740591526,1.0449843481183052
attorney,,race,2,1,0.5203323811292648,1.0406647622585297
attorney,,associate,2,2,0.5188673436641693,1.0377346873283386
attorney,,employment,1,1,1.0229122638702393,1.0229122638702393
attorney,,austin,1,1,1.0182828903198242,1.0182828903198242
attorney,,same-sex,1,1,1.0048165246844292,1.0048165246844292
attorney,,laude,2,2,0.5016710599884391,1.0033421199768782
attorney,,author,1,1,0.9969713091850281,0.9969713091850281
attorney,,multimillion-dollar,1,1,0.9911137074232101,0.9911137074232101
attorney,,deck,1,1,0.9894546270370483,0.9894546270370483
attorney,,speaker,2,2,0.4941443055868149,0.9882886111736298
attorney,,settlements,1,1,0.9869437217712402,0.9869437217712402
attorney,,litigator,1,1,0.9854519963264465,0.9854519963264465
attorney,,says,2,2,0.49270986020565033,0.9854197204113007
attorney,,every,1,1,0.9853588342666626,0.9853588342666626
attorney,,whistleblower,2,1,0.4885580539703369,0.9771161079406738
attorney,,anti-fraud,1,1,0.9763643834739923,0.9763643834739923
attorney,,european,1,1,0.9748728275299072,0.9748728275299072
attorney,,judicial,1,1,0.9740401729941368,0.9740401729941368
attorney,,virginia,2,2,0.47963214246556163,0.9592642849311233
attorney,,lobbyist,1,1,0.9584916234016418,0.9584916234016418
attorney,,advises,2,2,0.47765329480171204,0.9553065896034241
attorney,,california,2,2,0.4762585461139679,0.9525170922279358
attorney,,delaware,2,1,0.47214391455054283,0.9442878291010857
