profession,gender,token,count_topk,doc_freq,mean_attr,weighted_score
architect,F,buildings,1,1,1.0395734310150146,1.0395734310150146
architect,F,progressive,1,1,1.0359370708465576,1.0359370708465576
architect,F,board,1,1,0.9869240522384644,0.9869240522384644
architect,F,techniques,2,2,0.4840298593044281,0.9680597186088562
architect,F,building,2,1,0.44827359914779663,0.8965471982955933
architect,F,business,1,1,0.7914355397224426,0.7914355397224426
architect,F,home,1,1,0.7549349069595337,0.7549349069595337
architect,F,installations,1,1,0.7548090219497681,0.7548090219497681
architect,F,london,1,1,0.7399158477783203,0.7399158477783203
architect,F,construction,1,1,0.6870626211166382,0.6870626211166382
architect,F,interior,1,1,0.5790301561355591,0.5790301561355591
architect,F,practices,1,1,0.5440340042114258,0.5440340042114258
architect,F,degree,1,1,0.5126064419746399,0.5126064419746399
architect,F,experienced,1,1,0.5093804597854614,0.5093804597854614
architect,F,global,1,1,0.47701066732406616,0.47701066732406616
architect,F,documenting,1,1,0.47501468658447266,0.47501468658447266
architect,F,collaborated,1,1,0.4561309814453125,0.4561309814453125
architect,F,association,1,1,0.442423939704895,0.442423939704895
architect,F,honorary,1,1,0.4367504417896271,0.4367504417896271
architect,F,autodesk,1,1,0.432217575609684,0.432217575609684
architect,F,cmdesign,1,1,0.42543230578303337,0.42543230578303337
architect,F,offices,1,1,0.4089646339416504,0.4089646339416504
architect,F,implementations,1,1,0.3922826647758484,0.3922826647758484
architect,F,heralds,1,1,0.3908388987183571,0.3908388987183571
architect,F,australian,1,1,0.38253289461135864,0.38253289461135864
architect,F,understanding,1,1,0.3676878809928894,0.3676878809928894
architect,F,extensive,1,1,0.3543442189693451,0.3543442189693451
architect,F,tech,1,1,0.35142138600349426,0.35142138600349426
architect,F,sap,1,1,0.3347131907939911,0.3347131907939911
architect,F,automotive,1,1,0.3308449387550354,0.3308449387550354
architect,F,certification,1,1,0.3215193748474121,0.3215193748474121
architect,F,society,1,1,0.3214668929576874,0.3214668929576874
architect,F,tehran,1,1,0.31058281660079956,0.31058281660079956
architect,F,efficiency,1,1,0.30206090211868286,0.30206090211868286
architect,F,practice,1,1,0.29781094193458557,0.29781094193458557
architect,F,sculptural,1,1,0.2751578539609909,0.2751578539609909
architect,M,architecture,24,17,1.2352290066579978,29.645496159791946
architect,M,architectural,17,13,0.9231652170419693,15.693808689713478
architect,M,design,15,14,0.5714344521363576,8.571516782045364
architect,M,architect,8,8,0.8636773638427258,6.909418910741806
architect,M,architects,4,4,0.9521529227495193,3.8086116909980774
architect,M,buildings,5,5,0.6809610426425934,3.404805213212967
architect,M,building,6,5,0.5225226481755575,3.1351358890533447
architect,M,microsoft,4,2,0.45557136833667755,1.8222854733467102
architect,M,technical,2,1,0.8581004738807678,1.7162009477615356
architect,M,firms,2,2,0.8242971897125244,1.6485943794250488
architect,M,designed,4,4,0.3721652925014496,1.4886611700057983
architect,M,architecting,1,1,1.1975635290145874,1.1975635290145874
architect,M,project,2,2,0.5520033836364746,1.1040067672729492
architect,M,ellenzweig,1,1,1.0583574920892715,1.0583574920892715
architect,M,meticulously,1,1,0.9761242866516113,0.9761242866516113
architect,M,director,1,1,0.9637647867202759,0.9637647867202759
architect,M,enterprise,2,2,0.462598979473114,0.925197958946228
architect,M,schalk,1,1,0.9037017598748207,0.9037017598748207
architect,M,planning,2,2,0.4440867155790329,0.8881734311580658
architect,M,space,2,2,0.44320978224277496,0.8864195644855499
architect,M,school,2,2,0.4427860826253891,0.8855721652507782
architect,M,london,1,1,0.810930609703064,0.810930609703064
architect,M,designing,1,1,0.7726737260818481,0.7726737260818481
architect,M,advanced,1,1,0.7640159130096436,0.7640159130096436
architect,M,kuleuven,1,1,0.7447878569364548,0.7447878569364548
architect,M,bookings,1,1,0.7292743250727654,0.7292743250727654
architect,M,standards,1,1,0.7248910665512085,0.7248910665512085
architect,M,company,2,2,0.3463418632745743,0.6926837265491486
architect,M,technology,2,2,0.33889739215373993,0.6777947843074799
architect,M,developers,1,1,0.6576721668243408,0.6576721668243408
architect,M,firm,2,2,0.3258531540632248,0.6517063081264496
architect,M,using,1,1,0.6481419205665588,0.6481419205665588
architect,M,office,1,1,0.641567587852478,0.641567587852478
architect,M,full,1,1,0.6330899000167847,0.6330899000167847
architect,M,contributor,1,1,0.6178170442581177,0.6178170442581177
architect,M,tradesman,1,1,0.6169515699148178,0.6169515699148178
architect,M,techniques,1,1,0.5859938859939575,0.5859938859939575
architect,M,modelling,1,1,0.5818582773208618,0.5818582773208618
architect,M,partner,2,2,0.2906542420387268,0.5813084840774536
architect,M,adf,1,1,0.566546231508255,0.566546231508255
architect,M,job,1,1,0.565636157989502,0.565636157989502
architect,M,poulson,1,1,0.5530981048941612,0.5530981048941612
architect,M,involved,1,1,0.5520751476287842,0.5520751476287842
architect,M,kuala,1,1,0.5310970544815063,0.5310970544815063
architect,M,oracle,1,1,0.5230599641799927,0.5230599641799927
architect,M,residential,1,1,0.5220952033996582,0.5220952033996582
architect,M,virtualization,1,1,0.5132430493831635,0.5132430493831635
architect,M,bruxelles,1,1,0.5117325857281685,0.5117325857281685
architect,M,influenced,1,1,0.5101268291473389,0.5101268291473389
architect,M,ricardo,1,1,0.4938236474990845,0.4938236474990845
architect,M,workbook,1,1,0.48618550784885883,0.48618550784885883
architect,M,computing,1,1,0.4804161787033081,0.4804161787033081
architect,M,exhibition,1,1,0.4690213203430176,0.4690213203430176
architect,M,parametric,1,1,0.46392926573753357,0.46392926573753357
architect,M,thesis,1,1,0.4590814709663391,0.4590814709663391
architect,M,works,1,1,0.45638275146484375,0.45638275146484375
architect,M,cloud,1,1,0.4429382085800171,0.4429382085800171
architect,M,andy,1,1,0.44164854288101196,0.44164854288101196
architect,M,application,1,1,0.44115930795669556,0.44115930795669556
architect,M,distinction,1,1,0.43722856044769287,0.43722856044769287
architect,M,roofs,1,1,0.43701401352882385,0.43701401352882385
architect,M,designers,1,1,0.43620753288269043,0.43620753288269043
architect,M,techno,1,1,0.434658408164978,0.434658408164978
architect,M,american,1,1,0.4241062104701996,0.4241062104701996
architect,M,related,1,1,0.4236355125904083,0.4236355125904083
architect,M,lumpur,1,1,0.42352837324142456,0.42352837324142456
architect,M,master,1,1,0.4234369695186615,0.4234369695186615
architect,M,lectures,1,1,0.4194777011871338,0.4194777011871338
architect,M,manager,1,1,0.4150161147117615,0.4150161147117615
architect,M,hadoop,1,1,0.39737434685230255,0.39737434685230255
architect,M,renovation,1,1,0.39532893896102905,0.39532893896102905
architect,M,machine,1,1,0.38796544075012207,0.38796544075012207
architect,M,historic,1,1,0.3761599361896515,0.3761599361896515
architect,M,years,1,1,0.36483460664749146,0.36483460664749146
architect,M,series,1,1,0.3643500506877899,0.3643500506877899
architect,M,offices,1,1,0.3606431484222412,0.3606431484222412
architect,M,users,1,1,0.3592987060546875,0.3592987060546875
architect,M,area,1,1,0.3587515354156494,0.3587515354156494
architect,M,background,1,1,0.35611072182655334,0.35611072182655334
architect,M,urban,1,1,0.34534165263175964,0.34534165263175964
architect,M,sensibilities,1,1,0.3407860994338989,0.3407860994338989
architect,M,materials,1,1,0.3365115523338318,0.3365115523338318
architect,M,companies,1,1,0.334450900554657,0.334450900554657
architect,M,frequent,1,1,0.3339138627052307,0.3339138627052307
architect,M,portal,1,1,0.3260592818260193,0.3260592818260193
architect,M,developing,1,1,0.32466453313827515,0.32466453313827515
architect,M,responsible,1,1,0.3202170133590698,0.3202170133590698
architect,M,international,1,1,0.3166449964046478,0.3166449964046478
architect,M,projects,1,1,0.31549060344696045,0.31549060344696045
architect,M,contributing,1,1,0.3149486184120178,0.3149486184120178
architect,M,started,1,1,0.31471556425094604,0.31471556425094604
architect,M,civil,1,1,0.31377819180488586,0.31377819180488586
architect,M,innovation,1,1,0.3101896643638611,0.3101896643638611
architect,M,licensed,1,1,0.30567073822021484,0.30567073822021484
architect,M,developed,1,1,0.3035089075565338,0.3035089075565338
architect,M,intern,1,1,0.30331963300704956,0.30331963300704956
architect,M,systems,1,1,0.3003174066543579,0.3003174066543579
architect,M,platform,1,1,0.29822129011154175,0.29822129011154175
architect,M,retail,1,1,0.29811185598373413,0.29811185598373413
architect,M,formerly,1,1,0.2963697612285614,0.2963697612285614
architect,M,industry,1,1,0.2915687561035156,0.2915687561035156
architect,M,aspects,1,1,0.291439414024353,0.291439414024353
architect,M,built,1,1,0.29060840606689453,0.29060840606689453
architect,M,computation,1,1,0.2817413806915283,0.2817413806915283
architect,M,masters,1,1,0.2795925736427307,0.2795925736427307
architect,M,management,1,1,0.2787332236766815,0.2787332236766815
architect,M,web,1,1,0.2754139304161072,0.2754139304161072
architect,M,gallery,1,1,0.27330446243286133,0.27330446243286133
architect,M,toolkit,1,1,0.27300214767456055,0.27300214767456055
architect,M,construction,1,1,0.2722072899341583,0.2722072899341583
architect,M,bin,1,1,0.26941007375717163,0.26941007375717163
architect,M,diploma,1,1,0.2658485472202301,0.2658485472202301
architect,M,wadi,1,1,0.25703853368759155,0.25703853368759155
architect,M,provide,1,1,0.25681012868881226,0.25681012868881226
architect,M,sql,1,1,0.2560863792896271,0.2560863792896271
architect,M,giulio,1,1,0.25187478959560394,0.25187478959560394
architect,M,vmware,1,1,0.2515256591141224,0.2515256591141224
architect,M,cafe,1,1,0.24081455171108246,0.24081455171108246
architect,M,institute,1,1,0.23028334975242615,0.23028334975242615
architect,M,server,1,1,0.21870523691177368,0.21870523691177368
architect,M,houses,1,1,0.21214324235916138,0.21214324235916138
architect,M,start,1,1,0.19623306393623352,0.19623306393623352
architect,M,vegetarian,1,1,0.181443989276886,0.181443989276886
architect,M,subjects,1,1,0.1595667004585266,0.1595667004585266
architect,M,sale,1,1,0.15011833608150482,0.15011833608150482
architect,M,fascination,1,1,0.1232466846704483,0.1232466846704483
architect,M,music,1,1,0.12061269581317902,0.12061269581317902
architect,M,not,1,1,0.120060995221138,0.120060995221138
architect,M,obsession,1,1,0.11661280691623688,0.11661280691623688
attorney,F,law,64,50,0.6228592600673437,39.86299264431
attorney,F,legal,23,21,0.7208385895127836,16.57928755879402
attorney,F,attorney,12,9,0.684878426293532,8.218541115522385
attorney,F,litigation,15,14,0.5171695003906885,7.757542505860328
attorney,F,represents,10,10,0.6835386395454407,6.835386395454407
attorney,F,practice,13,13,0.4737480145234328,6.1587241888046265
attorney,F,clients,12,11,0.4759138636291027,5.7109663635492325
attorney,F,firm,10,9,0.5672896116971969,5.67289611697197
attorney,F,juris,5,5,0.9580615818500519,4.790307909250259
attorney,F,focuses,9,9,0.5067046847608354,4.560342162847519
attorney,F,counsel,7,5,0.5780983822686332,4.046688675880432
attorney,F,cases,9,9,0.3988563186592526,3.5897068679332733
attorney,F,matters,6,6,0.5325857947270075,3.1955147683620453
attorney,F,representing,5,5,0.6234784126281738,3.117392063140869
attorney,F,degree,7,7,0.4339911937713623,3.037938356399536
attorney,F,prosecutors,1,1,2.9190235137939453,2.9190235137939453
attorney,F,rights,4,3,0.6517378911376,2.6069515645504
attorney,F,attorneys,4,4,0.6350315362215042,2.540126144886017
attorney,F,bar,5,4,0.48661809861660005,2.433090493083
attorney,F,graduate,5,4,0.4537633717060089,2.2688168585300446
attorney,F,courts,4,4,0.5571732223033905,2.228692889213562
attorney,F,disputes,4,4,0.5528460368514061,2.2113841474056244
attorney,F,doctorate,2,2,1.1040653735399246,2.2081307470798492
attorney,F,association,5,5,0.4407638221979141,2.2038191109895706
attorney,F,graduated,4,4,0.5372638776898384,2.1490555107593536
attorney,F,lawyers,3,3,0.7016005218029022,2.1048015654087067
attorney,F,federal,4,4,0.4477148652076721,1.7908594608306885
attorney,F,specializes,4,4,0.4362325221300125,1.74493008852005
attorney,F,immigration,5,5,0.34871061742305753,1.7435530871152878
attorney,F,probate,2,2,0.82646444439888,1.65292888879776
attorney,F,school,4,4,0.4090690314769745,1.636276125907898
attorney,F,experience,4,4,0.3784797713160515,1.513919085264206
attorney,F,civil,3,3,0.471208135286967,1.4136244058609009
attorney,F,appeals,3,3,0.46922661860783893,1.4076798558235168
attorney,F,advocacy,2,2,0.6206395924091339,1.2412791848182678
attorney,F,transactions,2,2,0.6148577034473419,1.2297154068946838
attorney,F,career,2,2,0.5971870422363281,1.1943740844726562
attorney,F,planning,2,2,0.5696268379688263,1.1392536759376526
attorney,F,partner,2,2,0.5626248717308044,1.1252497434616089
attorney,F,subcontractors,1,1,1.1066628396511078,1.1066628396511078
attorney,F,business,3,3,0.3682178854942322,1.1046536564826965
attorney,F,ohio,2,2,0.5476557314395905,1.095311462879181
attorney,F,supreme,3,3,0.36064983407656354,1.0819495022296906
attorney,F,bachelor,3,3,0.35148964325586957,1.0544689297676086
attorney,F,general,2,2,0.513834536075592,1.027669072151184
attorney,F,chaturbate,1,1,1.0231052301824093,1.0231052301824093
attorney,F,reinsurance,2,1,0.5082751885056496,1.0165503770112991
attorney,F,doctor,2,2,0.5076659619808197,1.0153319239616394
attorney,F,real,2,2,0.4934341013431549,0.9868682026863098
attorney,F,court,2,2,0.4897848963737488,0.9795697927474976
attorney,F,divorce,1,1,0.9540411829948425,0.9540411829948425
attorney,F,defense,2,2,0.47492989897727966,0.9498597979545593
attorney,F,nesselbush,1,1,0.9421311616897583,0.9421311616897583
attorney,F,texas,2,2,0.46943002939224243,0.9388600587844849
attorney,F,circuit,2,2,0.46248461306095123,0.9249692261219025
attorney,F,appellate,1,1,0.9116849899291992,0.9116849899291992
attorney,F,lawyer,2,2,0.45565491914749146,0.9113098382949829
attorney,F,practicing,2,2,0.45271703600883484,0.9054340720176697
attorney,F,california,2,2,0.44261614978313446,0.8852322995662689
attorney,F,estate,2,2,0.4352423846721649,0.8704847693443298
attorney,F,consumer,2,2,0.43400076031684875,0.8680015206336975
attorney,F,human,2,2,0.428227037191391,0.856454074382782
attorney,F,families,2,2,0.4220469743013382,0.8440939486026764
attorney,F,guardianship,2,2,0.42103714495897293,0.8420742899179459
attorney,F,licensed,2,2,0.4206707179546356,0.8413414359092712
attorney,F,llp,2,2,0.4068881720304489,0.8137763440608978
attorney,F,involved,1,1,0.8051172494888306,0.8051172494888306
attorney,F,dealing,2,2,0.4009307026863098,0.8018614053726196
attorney,F,attending,1,1,0.7926125526428223,0.7926125526428223
attorney,F,workers,2,2,0.3916022926568985,0.783204585313797
attorney,F,author,2,2,0.3830118030309677,0.7660236060619354
attorney,F,criminal,1,1,0.7611280679702759,0.7611280679702759
attorney,F,labor,1,1,0.7548086047172546,0.7548086047172546
attorney,F,college,2,2,0.3740624785423279,0.7481249570846558
attorney,F,received,2,2,0.3734804391860962,0.7469608783721924
attorney,F,malpractice,2,2,0.37181373685598373,0.7436274737119675
attorney,F,representation,1,1,0.7404432892799377,0.7404432892799377
attorney,F,defends,1,1,0.7224387526512146,0.7224387526512146
attorney,F,insurance,2,2,0.3579309284687042,0.7158618569374084
attorney,F,transactional,1,1,0.6990940570831299,0.6990940570831299
attorney,F,directors,1,1,0.69219970703125,0.69219970703125
attorney,F,services,2,2,0.3451830595731735,0.690366119146347
attorney,F,dispute,1,1,0.6900954246520996,0.6900954246520996
attorney,F,kentucky,2,2,0.3436715453863144,0.6873430907726288
attorney,F,dedicates,1,1,0.6863017380237579,0.6863017380237579
attorney,F,occ,1,1,0.686230331659317,0.686230331659317
attorney,F,technology,1,1,0.6815076470375061,0.6815076470375061
attorney,F,director,2,2,0.33698758482933044,0.6739751696586609
attorney,F,multimillion,1,1,0.6688943579792976,0.6688943579792976
attorney,F,georgia,2,1,0.33167701959609985,0.6633540391921997
attorney,F,pllc,1,1,0.6583241075277328,0.6583241075277328
attorney,F,susan,1,1,0.6541768312454224,0.6541768312454224
attorney,F,fellow,1,1,0.6514468193054199,0.6514468193054199
attorney,F,professionally,1,1,0.6464702486991882,0.6464702486991882
attorney,F,disciplinary,1,1,0.6383393406867981,0.6383393406867981
attorney,F,survivors,1,1,0.6347318887710571,0.6347318887710571
attorney,F,corporations,1,1,0.6315426826477051,0.6315426826477051
attorney,F,complex,1,1,0.6287786960601807,0.6287786960601807
attorney,F,practices,1,1,0.6136115193367004,0.6136115193367004
attorney,F,prior,1,1,0.6135638952255249,0.6135638952255249
attorney,F,primary,1,1,0.6023958325386047,0.6023958325386047
attorney,F,university,2,2,0.29877401143312454,0.5975480228662491
attorney,F,employers,1,1,0.5913926362991333,0.5913926362991333
attorney,F,casey,1,1,0.5846505165100098,0.5846505165100098
attorney,F,mitigation,1,1,0.5825278609991074,0.5825278609991074
attorney,F,violence,1,1,0.5825023651123047,0.5825023651123047
attorney,F,regulatory,1,1,0.5810080766677856,0.5810080766677856
attorney,F,usa,1,1,0.5666079521179199,0.5666079521179199
attorney,F,blackprosecutors,1,1,0.5664067044854164,0.5664067044854164
attorney,F,brendel,1,1,0.5653565376996994,0.5653565376996994
attorney,F,litigations,1,1,0.5625556409358978,0.5625556409358978
attorney,F,trucking,1,1,0.5584540963172913,0.5584540963172913
attorney,F,national,1,1,0.5465023517608643,0.5465023517608643
attorney,F,litigating,2,2,0.26884572952985764,0.5376914590597153
attorney,F,mediator,1,1,0.5364726930856705,0.5364726930856705
attorney,F,property,1,1,0.5324721932411194,0.5324721932411194
attorney,F,english,1,1,0.5304073095321655,0.5304073095321655
attorney,F,trials,1,1,0.5244510769844055,0.5244510769844055
attorney,F,undergraduate,1,1,0.523764967918396,0.523764967918396
attorney,F,exclusively,1,1,0.5194851756095886,0.5194851756095886
attorney,F,victim,1,1,0.5176857709884644,0.5176857709884644
attorney,F,wisconsin,1,1,0.5087167620658875,0.5087167620658875
attorney,F,alex,1,1,0.5035173296928406,0.5035173296928406
attorney,F,cynthia,1,1,0.5015257596969604,0.5015257596969604
attorney,F,international,1,1,0.4981323480606079,0.4981323480606079
attorney,F,arizona,1,1,0.4965484142303467,0.4965484142303467
attorney,F,discrimination,1,1,0.4941682815551758,0.4941682815551758
attorney,F,raised,1,1,0.48892876505851746,0.48892876505851746
attorney,F,office,1,1,0.48311102390289307,0.48311102390289307
attorney,F,prosecutor,1,1,0.4819120764732361,0.4819120764732361
attorney,F,baze,1,1,0.47434671223163605,0.47434671223163605
attorney,F,clerked,1,1,0.4742840975522995,0.4742840975522995
attorney,F,tracks,1,1,0.4699770510196686,0.4699770510196686
attorney,F,people,1,1,0.4696524739265442,0.4696524739265442
attorney,F,weinrib,1,1,0.46953272819519043,0.46953272819519043
attorney,F,board,1,1,0.4635184407234192,0.4635184407234192
attorney,F,book,2,2,0.22805799543857574,0.4561159908771515
attorney,F,use,1,1,0.4559456706047058,0.4559456706047058
attorney,F,trustees,1,1,0.4546487331390381,0.4546487331390381
attorney,F,practiced,1,1,0.45145928859710693,0.45145928859710693
attorney,F,consumers,1,1,0.4512406587600708,0.4512406587600708
attorney,F,arbitrations,1,1,0.4453802555799484,0.4453802555799484
attorney,F,providers,1,1,0.43929311633110046,0.43929311633110046
attorney,F,joined,1,1,0.4377071261405945,0.4377071261405945
attorney,F,birnbaum,1,1,0.43496647477149963,0.43496647477149963
attorney,F,seminar,1,1,0.4341636002063751,0.4341636002063751
attorney,F,held,1,1,0.42956599593162537,0.42956599593162537
attorney,F,boston,1,1,0.42690420150756836,0.42690420150756836
attorney,F,ashley,1,1,0.4252927899360657,0.4252927899360657
attorney,F,born,1,1,0.42398083209991455,0.42398083209991455
attorney,F,contractors,1,1,0.4226468801498413,0.4226468801498413
attorney,F,financing,1,1,0.4216855764389038,0.4216855764389038
attorney,F,served,1,1,0.42094695568084717,0.42094695568084717
attorney,F,olson,1,1,0.4185104966163635,0.4185104966163635
attorney,F,uscis,1,1,0.4166015237569809,0.4166015237569809
attorney,F,justice,1,1,0.4146692454814911,0.4146692454814911
attorney,F,pension,1,1,0.41010940074920654,0.41010940074920654
attorney,F,moy,1,1,0.40899015963077545,0.40899015963077545
attorney,F,companies,1,1,0.4077383279800415,0.4077383279800415
attorney,F,house,1,1,0.4060208797454834,0.4060208797454834
attorney,F,ucla,1,1,0.4041464626789093,0.4041464626789093
attorney,F,laude,1,1,0.403593510389328,0.403593510389328
attorney,F,briefs,1,1,0.4012121260166168,0.4012121260166168
attorney,F,get,1,1,0.4008798599243164,0.4008798599243164
attorney,F,nfwa,1,1,0.4007545933127403,0.4007545933127403
attorney,F,alleging,1,1,0.39995837211608887,0.39995837211608887
attorney,F,member,1,1,0.3974560499191284,0.3974560499191284
attorney,F,magna,1,1,0.39694327116012573,0.39694327116012573
attorney,F,adviser,1,1,0.39618194103240967,0.39618194103240967
attorney,F,executors,1,1,0.3956098183989525,0.3956098183989525
attorney,F,distilleries,1,1,0.3911253996193409,0.3911253996193409
attorney,F,proceeds,1,1,0.3895793855190277,0.3895793855190277
attorney,F,immigrant,1,1,0.3882956802845001,0.3882956802845001
attorney,F,legislation,1,1,0.38726115226745605,0.38726115226745605
